,0,1,2,3,4,5,6,7,8,9,10
81,2022-11-14,10:58:54,59,0,0,326,326,267,12,4,ok
82,2022-11-14,10:58:52,59,0,0,327,329,268,11,4,ok
83,2022-11-14,10:58:50,59,0,0,327,327,265,10,4,ok
84,2022-11-14,10:58:48,59,0,0,329,328,267,10,4,ok
85,2022-11-14,10:58:46,59,0,0,331,329,273,9,4,ok
86,2022-11-14,10:58:44,59,0,0,330,326,268,8,4,ok
87,2022-11-14,10:58:42,59,0,0,330,326,268,7,4,ok
88,2022-11-14,10:58:40,59,0,0,330,325,267,6,4,ok
89,2022-11-14,10:58:38,59,0,0,329,326,266,6,4,ok
90,2022-11-14,10:58:36,59,0,0,331,325,269,5,4,ok
91,2022-11-14,10:58:34,59,0,0,330,326,267,4,4,ok
92,2022-11-14,10:58:32,59,0,0,330,326,267,3,4,ok
93,2022-11-14,10:58:30,59,0,0,330,326,267,3,4,ok
94,2022-11-14,10:58:28,59,0,0,330,327,268,2,4,ok
95,2022-11-14,10:58:26,59,0,0,330,329,267,1,4,ok
96,2022-11-14,10:58:24,59,0,0,330,328,270,0,4,ok
97,2022-11-14,10:58:22,59,0,0,336,328,401,99,3,ok
98,2022-11-14,10:57:34,59,0,0,336,328,400,98,3,ok
99,2022-11-14,10:57:32,59,0,0,336,327,400,97,3,ok
100,2022-11-14,10:57:30,59,0,0,336,327,400,96,3,ok
101,2022-11-14,10:57:28,59,0,0,335,327,400,95,3,ok
102,2022-11-14,10:57:26,59,0,0,335,328,400,94,3,ok
103,2022-11-14,10:57:24,59,0,0,336,327,401,93,3,ok
104,2022-11-14,10:57:22,59,0,0,336,328,400,92,3,ok
105,2022-11-14,10:57:20,59,0,0,336,329,401,91,3,ok
106,2022-11-14,10:57:18,59,0,0,336,327,400,90,3,ok
107,2022-11-14,10:57:16,59,0,0,336,328,400,89,3,ok
108,2022-11-14,10:57:14,59,0,0,335,327,400,88,3,ok
109,2022-11-14,10:57:12,59,0,0,336,328,401,87,3,ok
110,2022-11-14,10:57:10,59,0,0,336,328,400,86,3,ok
111,2022-11-14,10:57:08,59,0,0,336,328,400,85,3,ok
112,2022-11-14,10:57:06,59,0,0,336,327,401,84,3,ok
113,2022-11-14,10:57:04,59,0,0,335,328,401,83,3,ok
114,2022-11-14,10:57:02,59,0,0,335,327,400,82,3,ok
115,2022-11-14,10:57:00,59,0,0,336,328,400,82,3,ok
116,2022-11-14,10:56:58,59,0,0,336,328,400,81,3,ok
117,2022-11-14,10:56:56,59,0,0,335,328,400,80,3,ok
118,2022-11-14,10:56:54,59,0,0,336,328,401,79,3,ok
119,2022-11-14,10:56:52,59,0,0,336,328,400,78,3,ok
120,2022-11-14,10:56:50,59,0,0,336,328,400,77,3,ok
121,2022-11-14,10:56:48,59,0,0,335,327,401,76,3,ok
122,2022-11-14,10:56:46,59,0,0,335,328,400,75,3,ok
123,2022-11-14,10:56:44,59,0,0,335,328,400,74,3,ok
124,2022-11-14,10:56:42,59,0,0,336,329,401,73,3,ok
125,2022-11-14,10:56:40,59,0,0,335,328,400,72,3,ok
126,2022-11-14,10:56:38,59,0,0,335,328,401,72,3,ok
127,2022-11-14,10:56:36,59,0,0,335,327,400,71,3,ok
128,2022-11-14,10:56:34,59,0,0,336,328,400,70,3,ok
129,2022-11-14,10:56:32,59,0,0,336,328,401,69,3,ok
130,2022-11-14,10:56:30,59,0,0,336,328,401,69,3,ok
131,2022-11-14,10:56:28,59,0,0,336,328,401,68,3,ok
132,2022-11-14,10:56:26,59,0,0,336,328,400,67,3,ok
133,2022-11-14,10:56:24,59,0,0,335,327,400,67,3,ok
134,2022-11-14,10:56:22,59,0,0,336,327,400,67,3,ok
135,2022-11-14,10:56:19,59,0,0,336,328,400,66,3,ok
136,2022-11-14,10:56:17,59,0,0,336,328,400,66,3,ok
137,2022-11-14,10:56:15,59,0,0,336,328,400,64,3,ok
138,2022-11-14,10:56:13,59,0,0,336,328,400,63,3,ok
139,2022-11-14,10:56:11,59,0,0,335,327,400,62,3,ok
140,2022-11-14,10:56:09,59,0,0,336,327,400,61,3,ok
141,2022-11-14,10:56:07,59,0,0,336,328,400,60,3,ok
142,2022-11-14,10:56:05,59,0,0,336,327,400,59,3,ok
143,2022-11-14,10:56:03,59,0,0,335,328,401,58,3,ok
144,2022-11-14,10:56:01,59,0,0,336,329,400,57,3,ok
145,2022-11-14,10:56:00,59,0,0,336,329,400,57,3,ok
146,2022-11-14,10:55:57,59,0,0,335,328,400,55,3,ok
147,2022-11-14,10:55:56,59,0,0,336,327,400,54,3,ok
148,2022-11-14,10:55:54,59,0,0,336,327,400,53,3,ok
149,2022-11-14,10:55:52,59,0,0,335,327,400,52,3,ok
150,2022-11-14,10:55:50,59,0,0,336,328,400,51,3,ok
151,2022-11-14,10:55:48,59,0,0,336,328,401,50,3,ok
152,2022-11-14,10:55:46,59,0,0,335,327,400,49,3,ok
153,2022-11-14,10:55:44,59,0,0,335,328,400,48,3,ok
154,2022-11-14,10:55:42,59,0,0,336,327,400,47,3,ok
155,2022-11-14,10:55:40,59,0,0,336,327,400,47,3,ok
156,2022-11-14,10:55:37,59,0,0,335,328,401,47,3,ok
157,2022-11-14,10:55:35,59,0,0,335,327,400,46,3,ok
158,2022-11-14,10:55:33,59,0,0,336,328,400,45,3,ok
159,2022-11-14,10:55:31,59,0,0,336,327,400,44,3,ok
160,2022-11-14,10:55:29,59,0,0,336,328,401,43,3,ok
161,2022-11-14,10:55:27,59,0,0,336,329,400,42,3,ok
162,2022-11-14,10:55:25,59,0,0,336,328,400,41,3,ok
163,2022-11-14,10:55:23,59,0,0,336,327,400,40,3,ok
164,2022-11-14,10:55:21,59,0,0,336,327,400,39,3,ok
165,2022-11-14,10:55:19,59,0,0,336,328,400,38,3,ok
166,2022-11-14,10:55:17,59,0,0,336,328,400,37,3,ok
167,2022-11-14,10:55:15,59,0,0,335,327,401,36,3,ok
168,2022-11-14,10:55:13,59,0,0,335,327,401,36,3,ok
169,2022-11-14,10:55:11,59,0,0,335,327,401,34,3,ok
170,2022-11-14,10:55:09,59,0,0,335,327,401,34,3,ok
171,2022-11-14,10:55:07,59,0,0,336,327,400,32,3,ok
172,2022-11-14,10:55:05,59,0,0,336,327,400,32,3,ok
173,2022-11-14,10:55:03,59,0,0,335,327,400,31,3,ok
174,2022-11-14,10:55:01,59,0,0,336,328,400,30,3,ok
175,2022-11-14,10:54:59,59,0,0,336,328,400,29,3,ok
176,2022-11-14,10:54:57,59,0,0,335,329,401,28,3,ok
177,2022-11-14,10:54:55,59,0,0,336,328,400,27,3,ok
178,2022-11-14,10:54:53,59,0,0,336,329,401,26,3,ok
179,2022-11-14,10:54:51,59,0,0,336,329,401,26,3,ok
180,2022-11-14,10:54:49,59,0,0,335,328,401,24,3,ok
181,2022-11-14,10:54:47,59,0,0,336,328,400,23,3,ok
182,2022-11-14,10:54:45,59,0,0,336,328,400,22,3,ok
183,2022-11-14,10:54:43,59,0,0,336,328,401,21,3,ok
184,2022-11-14,10:54:41,59,0,0,336,328,401,20,3,ok
185,2022-11-14,10:54:39,59,0,0,336,328,400,20,3,ok
186,2022-11-14,10:54:37,59,0,0,336,327,400,19,3,ok
187,2022-11-14,10:54:35,59,0,0,335,328,400,18,3,ok
188,2022-11-14,10:54:33,59,0,0,336,328,401,17,3,ok
189,2022-11-14,10:54:31,59,0,0,335,328,400,16,3,ok
190,2022-11-14,10:54:29,59,0,0,335,328,400,16,3,ok
191,2022-11-14,10:54:27,59,0,0,335,328,400,15,3,ok
192,2022-11-14,10:54:25,59,0,0,335,328,400,14,3,ok
193,2022-11-14,10:54:23,59,0,0,336,327,400,13,3,ok
194,2022-11-14,10:54:21,59,0,0,336,327,400,12,3,ok
195,2022-11-14,10:54:19,59,0,0,336,328,400,11,3,ok
196,2022-11-14,10:54:17,59,0,0,335,327,400,10,3,ok
197,2022-11-14,10:54:15,59,0,0,336,328,401,9,3,ok
198,2022-11-14,10:54:13,59,0,0,335,327,400,8,3,ok
199,2022-11-14,10:54:11,59,0,0,336,328,400,7,3,ok
200,2022-11-14,10:54:09,59,0,0,336,328,400,5,3,ok
201,2022-11-14,10:54:07,59,0,0,336,328,400,5,3,ok
202,2022-11-14,10:52:15,59,0,0,264,329,333,98,2,ok
203,2022-11-14,10:52:13,59,0,0,264,329,330,97,2,ok
204,2022-11-14,10:52:11,59,0,0,265,329,337,97,2,ok
205,2022-11-14,10:52:09,59,0,0,264,329,334,96,2,ok
206,2022-11-14,10:52:07,59,0,0,264,329,331,95,2,ok
207,2022-11-14,10:52:05,59,0,0,265,328,332,94,2,ok
208,2022-11-14,10:52:03,59,0,0,264,329,331,93,2,ok
209,2022-11-14,10:52:01,59,0,0,264,328,331,92,2,ok
210,2022-11-14,10:51:59,59,0,0,264,329,332,91,2,ok
211,2022-11-14,10:51:57,59,0,0,265,328,332,90,2,ok
212,2022-11-14,10:51:55,59,0,0,264,329,332,90,2,ok
213,2022-11-14,10:51:53,59,0,0,264,329,331,89,2,ok
214,2022-11-14,10:51:51,59,0,0,265,329,331,88,2,ok
215,2022-11-14,10:51:49,59,0,0,264,329,331,87,2,ok
216,2022-11-14,10:51:48,59,0,0,265,329,331,87,2,ok
217,2022-11-14,10:51:44,59,0,0,265,330,329,86,2,ok
218,2022-11-14,10:51:42,59,0,0,265,328,323,85,2,ok
219,2022-11-14,10:51:41,59,0,0,265,328,323,85,2,ok
220,2022-11-14,10:51:38,59,0,0,266,328,323,83,2,ok
221,2022-11-14,10:51:36,59,0,0,265,329,324,83,2,ok
222,2022-11-14,10:51:34,59,0,0,265,329,321,82,2,ok
223,2022-11-14,10:51:32,59,0,0,264,329,331,81,2,ok
224,2022-11-14,10:51:30,59,0,0,264,328,330,80,2,ok
225,2022-11-14,10:51:28,59,0,0,265,328,330,79,2,ok
226,2022-11-14,10:51:26,59,0,0,264,329,335,78,2,ok
227,2022-11-14,10:51:25,59,0,0,266,329,333,77,2,ok
228,2022-11-14,10:51:22,59,0,0,265,329,330,76,2,ok
229,2022-11-14,10:51:20,59,0,0,264,329,329,75,2,ok
230,2022-11-14,10:51:18,59,0,0,265,328,331,74,2,ok
231,2022-11-14,10:51:16,59,0,0,265,329,331,73,2,ok
232,2022-11-14,10:51:15,59,0,0,264,329,334,73,2,ok
233,2022-11-14,10:51:12,59,0,0,265,329,333,72,2,ok
234,2022-11-14,10:51:10,59,0,0,264,328,334,71,2,ok
235,2022-11-14,10:51:08,59,0,0,264,328,334,71,2,ok
236,2022-11-14,10:51:06,59,0,0,265,329,334,70,2,ok
237,2022-11-14,10:51:04,59,0,0,264,329,329,69,2,ok
238,2022-11-14,10:51:02,59,0,0,264,329,334,69,2,ok
239,2022-11-14,10:51:00,59,0,0,265,328,336,68,2,ok
240,2022-11-14,10:50:58,59,0,0,264,329,336,67,2,ok
241,2022-11-14,10:50:56,59,0,0,264,328,333,66,2,ok
242,2022-11-14,10:50:54,59,0,0,265,330,335,65,2,ok
243,2022-11-14,10:50:52,59,0,0,265,329,335,64,2,ok
244,2022-11-14,10:50:50,59,0,0,264,328,334,63,2,ok
245,2022-11-14,10:50:48,59,0,0,264,328,335,62,2,ok
246,2022-11-14,10:50:46,59,0,0,265,328,334,61,2,ok
247,2022-11-14,10:50:44,59,0,0,264,328,334,60,2,ok
248,2022-11-14,10:50:42,59,0,0,264,328,334,59,2,ok
249,2022-11-14,10:50:40,59,0,0,263,329,334,58,2,ok
250,2022-11-14,10:50:38,59,0,0,265,328,335,57,2,ok
251,2022-11-14,10:50:36,59,0,0,264,330,335,56,2,ok
252,2022-11-14,10:50:34,59,0,0,265,325,332,56,2,ok
253,2022-11-14,10:50:32,59,0,0,264,329,336,55,2,ok
254,2022-11-14,10:50:30,59,0,0,263,328,332,54,2,ok
255,2022-11-14,10:50:28,59,0,0,264,328,334,53,2,ok
256,2022-11-14,10:50:26,59,0,0,265,328,334,52,2,ok
257,2022-11-14,10:50:24,59,0,0,264,328,333,52,2,ok
258,2022-11-14,10:50:22,59,0,0,264,328,332,51,2,ok
259,2022-11-14,10:50:20,59,0,0,264,328,334,50,2,ok
260,2022-11-14,10:50:18,59,0,0,264,329,332,49,2,ok
261,2022-11-14,10:50:16,59,0,0,264,329,333,48,2,ok
262,2022-11-14,10:50:14,59,0,0,264,329,333,48,2,ok
263,2022-11-14,10:50:12,59,0,0,265,329,335,47,2,ok
264,2022-11-14,10:50:10,59,0,0,264,329,333,46,2,ok
265,2022-11-14,10:50:08,59,0,0,264,329,333,45,2,ok
266,2022-11-14,10:50:06,59,0,0,264,328,333,44,2,ok
267,2022-11-14,10:50:04,59,0,0,264,329,333,44,2,ok
268,2022-11-14,10:49:46,59,0,0,265,329,337,36,2,ok
269,2022-11-14,10:49:44,59,0,0,265,329,338,36,2,ok
270,2022-11-14,10:49:42,59,0,0,265,328,337,35,2,ok
271,2022-11-14,10:49:40,59,0,0,265,328,337,35,2,ok
272,2022-11-14,10:49:38,59,0,0,265,328,336,33,2,ok
273,2022-11-14,10:49:36,59,0,0,265,325,338,32,2,ok
274,2022-11-14,10:49:34,59,0,0,265,329,338,32,2,ok
275,2022-11-14,10:49:31,59,0,0,265,328,339,32,2,ok
276,2022-11-14,10:49:29,59,0,0,265,329,340,31,2,ok
277,2022-11-14,10:49:27,59,0,0,265,328,339,30,2,ok
278,2022-11-14,10:49:25,59,0,0,264,328,340,29,2,ok
279,2022-11-14,10:49:23,59,0,0,265,329,339,28,2,ok
280,2022-11-14,10:49:21,59,0,0,265,328,341,27,2,ok
281,2022-11-14,10:49:19,59,0,0,264,330,340,27,2,ok
282,2022-11-14,10:49:17,59,0,0,265,328,338,26,2,ok
283,2022-11-14,10:49:15,59,0,0,265,328,340,26,2,ok
284,2022-11-14,10:49:13,59,0,0,265,330,341,25,2,ok
285,2022-11-14,10:49:11,59,0,0,266,327,344,24,2,ok
286,2022-11-14,10:49:09,59,0,0,265,329,343,23,2,ok
287,2022-11-14,10:49:07,59,0,0,265,329,343,22,2,ok
288,2022-11-14,10:49:05,59,0,0,265,328,344,21,2,ok
289,2022-11-14,10:49:03,59,0,0,264,329,336,20,2,ok
290,2022-11-14,10:49:01,59,0,0,266,328,349,19,2,ok
291,2022-11-14,10:48:59,59,0,0,266,329,322,18,2,ok
292,2022-11-14,10:48:57,59,0,0,264,326,337,18,2,ok
293,2022-11-14,10:48:55,59,0,0,264,328,335,17,2,ok
294,2022-11-14,10:48:53,59,0,0,264,330,333,16,2,ok
295,2022-11-14,10:48:51,59,0,0,265,328,336,15,2,ok
296,2022-11-14,10:48:49,59,0,0,265,330,337,15,2,ok
297,2022-11-14,10:48:47,59,0,0,265,329,338,14,2,ok
298,2022-11-14,10:48:45,59,0,0,264,329,338,13,2,ok
299,2022-11-14,10:48:43,59,0,0,265,328,336,12,2,ok
